Feature Name,SHAP Importance
Urine epitheilum (UL),1.8060839419939398
gender_1.0,0.8435276348330852
A/G Ratio,0.5570281289055844
age,0.46599231749539166
Urine occult Blood_3.0,0.23805643228968412
Alk,0.2371795554319872
Urine epithelium count,0.21359565426830657
Direct Bilirubin,0.20806929383839728
AST (GOT),0.15641834039517552
BUN,0.15400243014747894
Estimated GFR,0.1431827859237417
Nitrite_1.0,0.12726502648678367
Chloride,0.10007472896005529
Triglyceride,0.06815117503347691
Total Cholesterol,0.06444236896491373
Urobilinogen_1.0,0.0625392304415101
Total Bilirubin,0.05611263855879756
Strip WBC,0.05459862495445949
ALT (GPT),0.04475572072493377
Potassium,0.04441627108474007
Creatinine,0.043508014693570136
Urine Protein_3.0,0.04068880840675841
Sodium,0.039871961902555604
Specific Gravity,0.03682760470145127
Glucose AC,0.03564395334254104
Uric acid,0.033883487957815525
Urine occult Blood_2.0,0.02675771188905484
Calcium,0.02541010731068634
pH,0.024168905031855953
Total Protein,0.01818940317549397
Albumin,0.017127878618248854
Urobilinogen_0.2,0.01303294845856861
Urine occult Blood_0.5,0.01245899770198792
Urine Glucose_0.5,0.008492909585586546
Smoking_1.0,0.005931941904714528
Diabe1es_1.0,0.005356364200151598
Urine Bilirubin_2.0,0.004492699833426312
Urine Ketone_0.5,0.0037895182931407703
Urine Protein_0.5,0.002933198419808362
Urine Protein_2.0,0.002006168275314722
Urine Bilirubin_1.0,0.0014733596867052955
Urine Glucose_2.0,0.0011015007978924058
Urobilinogen_2.0,0.0006982326092097404
Urine Glucose_1.0,0.0006456049515355389
FamilyHis1ory_1.0,0.00046396950590204584
Urine Ketone_3.0,0.00030961382820782695
Urine occult Blood_1.0,0.0
Urine Bilirubin_3.0,0.0
Urobilinogen_4.0,0.0
Urine Protein_1.0,0.0
Urine Ketone_1.0,0.0
Urine Ketone_2.0,0.0
Urine Glucose_3.0,0.0
Bee1leNu1_1.0,0.0
Drinking_1.0,0.0
Hyper1en1ion_1.0,0.0
